"Date","Price","Open","High","Low","Change %"
"Jan 09, 2013","1.5244","1.5283","1.5316","1.5183","-0.27%"
"Jan 08, 2013","1.5286","1.5337","1.5379","1.5272","-0.40%"
"Jan 07, 2013","1.5347","1.5333","1.5358","1.5274","0.12%"
"Jan 04, 2013","1.5329","1.5386","1.5417","1.5314","-0.42%"
"Jan 03, 2013","1.5393","1.5472","1.5498","1.5341","-0.59%"
"Jan 02, 2013","1.5484","1.5614","1.5667","1.5463","-0.97%"
"Jan 01, 2013","1.5635","1.5617","1.5653","1.5560","0.13%"
"Dec 31, 2012","1.5615","1.5598","1.5680","1.5523","0.13%"
"Dec 28, 2012","1.5595","1.5518","1.5601","1.5482","0.50%"
"Dec 27, 2012","1.5518","1.5545","1.5611","1.5484","-0.21%"
"Dec 26, 2012","1.5551","1.5540","1.5593","1.5524","-0.01%"
"Dec 25, 2012","1.5552","1.5551","1.5580","1.5248","-0.05%"
"Dec 24, 2012","1.5560","1.5529","1.5589","1.5516","0.15%"
"Dec 21, 2012","1.5537","1.5529","1.5604","1.5496","0.07%"
"Dec 20, 2012","1.5526","1.5500","1.5564","1.5477","0.19%"
"Dec 19, 2012","1.5497","1.5423","1.5541","1.5414","0.44%"
"Dec 18, 2012","1.5429","1.5349","1.5448","1.5343","0.48%"
"Dec 17, 2012","1.5356","1.5313","1.5394","1.5306","0.32%"
"Dec 14, 2012","1.5307","1.5296","1.5328","1.5266","0.02%"
"Dec 13, 2012","1.5304","1.5295","1.5333","1.5264","-0.01%"
"Dec 12, 2012","1.5306","1.5302","1.5323","1.5265","0.01%"
"Dec 11, 2012","1.5305","1.5317","1.5363","1.5290","-0.11%"
"Dec 10, 2012","1.5322","1.5284","1.5337","1.5269","0.19%"
"Dec 07, 2012","1.5293","1.5301","1.5330","1.5258","-0.14%"
"Dec 06, 2012","1.5315","1.5380","1.5415","1.5286","-0.45%"
"Dec 05, 2012","1.5384","1.5367","1.5422","1.5354","0.08%"
"Dec 04, 2012","1.5372","1.5439","1.5458","1.5346","-0.45%"
"Dec 03, 2012","1.5442","1.5339","1.5459","1.5339","0.58%"
"Nov 30, 2012","1.5353","1.5371","1.5410","1.5340","-0.13%"
"Nov 29, 2012","1.5373","1.5282","1.5390","1.5273","0.56%"
"Nov 28, 2012","1.5287","1.5329","1.5349","1.5263","-0.30%"
"Nov 27, 2012","1.5333","1.5315","1.5344","1.5272","0.10%"
"Nov 26, 2012","1.5318","1.5324","1.5347","1.5291","-0.10%"
"Nov 23, 2012","1.5333","1.5343","1.5361","1.5284","-0.13%"
"Nov 22, 2012","1.5353","1.5383","1.5415","1.5320","-0.25%"
"Nov 21, 2012","1.5392","1.5326","1.5422","1.5313","0.40%"
"Nov 20, 2012","1.5331","1.5265","1.5367","1.5244","0.33%"
"Nov 19, 2012","1.5281","1.5331","1.5361","1.5258","-0.49%"
"Nov 16, 2012","1.5357","1.5341","1.5408","1.5328","0.02%"
"Nov 15, 2012","1.5354","1.5262","1.5389","1.5250","0.50%"
"Nov 14, 2012","1.5277","1.5203","1.5285","1.5171","0.41%"
"Nov 13, 2012","1.5215","1.5224","1.5287","1.5190","-0.09%"
"Nov 12, 2012","1.5229","1.5287","1.5311","1.5192","-0.50%"
"Nov 09, 2012","1.5305","1.5349","1.5389","1.5284","-0.36%"
"Nov 08, 2012","1.5360","1.5348","1.5379","1.5289","0.05%"
"Nov 07, 2012","1.5352","1.5329","1.5372","1.5281","0.14%"
"Nov 06, 2012","1.5331","1.5413","1.5418","1.5289","-0.56%"
"Nov 05, 2012","1.5418","1.5478","1.5500","1.5390","-0.55%"
"Nov 02, 2012","1.5503","1.5496","1.5531","1.5410","-0.03%"
"Nov 01, 2012","1.5508","1.5544","1.5603","1.5484","-0.26%"
"Oct 31, 2012","1.5549","1.5506","1.5566","1.5460","0.26%"
"Oct 30, 2012","1.5508","1.5514","1.5532","1.5456","-0.06%"
"Oct 29, 2012","1.5518","1.5525","1.5554","1.5463","-0.04%"
"Oct 26, 2012","1.5524","1.5565","1.5635","1.5504","-0.35%"
"Oct 25, 2012","1.5579","1.5489","1.5607","1.5456","0.53%"
"Oct 24, 2012","1.5497","1.5534","1.5553","1.5439","-0.30%"
"Oct 23, 2012","1.5543","1.5501","1.5574","1.5484","0.19%"
"Oct 22, 2012","1.5514","1.5510","1.5562","1.5492","0.13%"
"Oct 19, 2012","1.5494","1.5467","1.5522","1.5454","0.09%"
"Oct 18, 2012","1.5480","1.5555","1.5574","1.5461","-0.48%"
"Oct 17, 2012","1.5554","1.5650","1.5669","1.5532","-0.81%"
"Oct 16, 2012","1.5681","1.5680","1.5710","1.5632","-0.01%"
"Oct 15, 2012","1.5682","1.5675","1.5724","1.5655","-0.15%"
"Oct 12, 2012","1.5705","1.5631","1.5737","1.5577","0.43%"
"Oct 11, 2012","1.5637","1.5646","1.5676","1.5558","-0.06%"
"Oct 10, 2012","1.5646","1.5671","1.5715","1.5606","-0.26%"
"Oct 09, 2012","1.5686","1.5711","1.5732","1.5641","-0.22%"
"Oct 08, 2012","1.5721","1.5873","1.5883","1.5676","-0.74%"
"Oct 05, 2012","1.5839","1.5793","1.5889","1.5748","0.18%"
"Oct 04, 2012","1.5811","1.5728","1.5822","1.5711","0.48%"
"Oct 03, 2012","1.5736","1.5720","1.5802","1.5700","0.15%"
"Oct 02, 2012","1.5712","1.5568","1.5750","1.5539","0.91%"
"Oct 01, 2012","1.5571","1.5563","1.5613","1.5528","-0.06%"
"Sep 28, 2012","1.5580","1.5541","1.5580","1.5489","0.23%"
"Sep 27, 2012","1.5545","1.5580","1.5614","1.5514","-0.27%"
"Sep 26, 2012","1.5587","1.5595","1.5643","1.5557","-0.01%"
"Sep 25, 2012","1.5589","1.5555","1.5605","1.5516","0.21%"
"Sep 24, 2012","1.5557","1.5532","1.5604","1.5526","0.28%"
"Sep 21, 2012","1.5514","1.5542","1.5571","1.5461","-0.21%"
"Sep 20, 2012","1.5547","1.5482","1.5602","1.5469","0.39%"
"Sep 19, 2012","1.5486","1.5533","1.5591","1.5445","-0.32%"
"Sep 18, 2012","1.5536","1.5504","1.5605","1.5486","0.13%"
"Sep 17, 2012","1.5516","1.5373","1.5546","1.5363","0.94%"
"Sep 14, 2012","1.5371","1.5307","1.5391","1.5269","0.39%"
"Sep 13, 2012","1.5312","1.5384","1.5461","1.5284","-0.53%"
"Sep 12, 2012","1.5393","1.5405","1.5426","1.5322","-0.12%"
"Sep 11, 2012","1.5411","1.5466","1.5506","1.5362","-0.40%"
"Sep 10, 2012","1.5473","1.5446","1.5480","1.5396","0.42%"
"Sep 07, 2012","1.5409","1.5491","1.5510","1.5370","-0.56%"
"Sep 06, 2012","1.5495","1.5594","1.5625","1.5461","-0.71%"
"Sep 05, 2012","1.5606","1.5517","1.5640","1.5505","0.49%"
"Sep 04, 2012","1.5530","1.5500","1.5559","1.5439","0.12%"
"Sep 03, 2012","1.5511","1.5422","1.5537","1.5400","0.91%"
"Aug 31, 2012","1.5371","1.5324","1.5412","1.5292","0.20%"
"Aug 30, 2012","1.5340","1.5290","1.5364","1.5282","0.29%"
"Aug 29, 2012","1.5295","1.5250","1.5312","1.5223","0.24%"
"Aug 28, 2012","1.5258","1.5230","1.5268","1.5182","0.13%"
"Aug 27, 2012","1.5238","1.5165","1.5244","1.5160","0.32%"
"Aug 24, 2012","1.5190","1.5186","1.5275","1.5169","-0.01%"
"Aug 23, 2012","1.5191","1.5103","1.5201","1.5073","0.52%"
"Aug 22, 2012","1.5113","1.5047","1.5153","1.5041","0.41%"
"Aug 21, 2012","1.5052","1.5038","1.5074","1.4961","0.09%"
"Aug 20, 2012","1.5038","1.5044","1.5063","1.4993","-0.14%"
"Aug 17, 2012","1.5059","1.4964","1.5080","1.4936","0.53%"
"Aug 16, 2012","1.4979","1.4926","1.5012","1.4909","0.33%"
"Aug 15, 2012","1.4929","1.4945","1.4992","1.4910","-0.11%"
"Aug 14, 2012","1.4945","1.4909","1.4962","1.4889","0.21%"
"Aug 13, 2012","1.4914","1.4844","1.4947","1.4825","0.50%"
"Aug 10, 2012","1.4840","1.4775","1.4880","1.4767","0.40%"
"Aug 09, 2012","1.4781","1.4804","1.4849","1.4750","-0.17%"
"Aug 08, 2012","1.4806","1.4794","1.4846","1.4741","0.07%"
"Aug 07, 2012","1.4796","1.4755","1.4827","1.4703","0.22%"
"Aug 06, 2012","1.4763","1.4780","1.4832","1.4716","-0.24%"
"Aug 03, 2012","1.4798","1.4826","1.4848","1.4744","-0.21%"
"Aug 02, 2012","1.4829","1.4850","1.4881","1.4772","-0.16%"
"Aug 01, 2012","1.4853","1.4937","1.4966","1.4809","-0.55%"
"Jul 31, 2012","1.4935","1.4958","1.4979","1.4859","-0.15%"
"Jul 30, 2012","1.4958","1.5015","1.5046","1.4925","-0.42%"
"Jul 27, 2012","1.5021","1.5085","1.5099","1.4990","-0.46%"
"Jul 26, 2012","1.5091","1.5025","1.5118","1.4953","0.44%"
"Jul 25, 2012","1.5025","1.5158","1.5228","1.5002","-0.90%"
"Jul 24, 2012","1.5162","1.5109","1.5177","1.5048","0.29%"
"Jul 23, 2012","1.5118","1.5075","1.5128","1.5045","0.45%"
"Jul 20, 2012","1.5050","1.5076","1.5108","1.5026","-0.19%"
"Jul 19, 2012","1.5078","1.5097","1.5111","1.5018","-0.17%"
"Jul 18, 2012","1.5103","1.5174","1.5212","1.5081","-0.46%"
"Jul 17, 2012","1.5173","1.5256","1.5273","1.5156","-0.54%"
"Jul 16, 2012","1.5256","1.5197","1.5291","1.5179","0.20%"
"Jul 13, 2012","1.5226","1.5215","1.5255","1.5154","0.05%"
"Jul 12, 2012","1.5219","1.5118","1.5282","1.5105","0.65%"
"Jul 11, 2012","1.5120","1.5217","1.5245","1.5107","-0.72%"
"Jul 10, 2012","1.5230","1.5197","1.5259","1.5149","0.16%"
"Jul 09, 2012","1.5206","1.5183","1.5256","1.5149","0.26%"
"Jul 06, 2012","1.5167","1.5085","1.5209","1.5075","0.55%"
"Jul 05, 2012","1.5084","1.5167","1.5231","1.5060","-0.61%"
"Jul 04, 2012","1.5177","1.5253","1.5264","1.5136","-0.55%"
"Jul 03, 2012","1.5261","1.5302","1.5343","1.5236","-0.33%"
"Jul 02, 2012","1.5312","1.5293","1.5348","1.5247","-0.18%"
"Jun 29, 2012","1.5340","1.5448","1.5496","1.5274","-0.72%"
"Jun 28, 2012","1.5452","1.5429","1.5495","1.5387","0.04%"
"Jun 27, 2012","1.5446","1.5533","1.5572","1.5423","-0.62%"
"Jun 26, 2012","1.5543","1.5550","1.5577","1.5501","-0.15%"
"Jun 25, 2012","1.5566","1.5502","1.5604","1.5495","0.49%"
"Jun 22, 2012","1.5490","1.5510","1.5609","1.5450","-0.27%"
"Jun 21, 2012","1.5532","1.5416","1.5550","1.5389","0.73%"
"Jun 20, 2012","1.5420","1.5433","1.5480","1.5370","-0.10%"
"Jun 19, 2012","1.5435","1.5477","1.5526","1.5392","-0.29%"
"Jun 18, 2012","1.5480","1.5531","1.5562","1.5433","-0.70%"
"Jun 15, 2012","1.5589","1.5508","1.5607","1.5434","0.43%"
"Jun 14, 2012","1.5522","1.5595","1.5631","1.5501","-0.53%"
"Jun 13, 2012","1.5604","1.5641","1.5663","1.5559","-0.19%"
"Jun 12, 2012","1.5633","1.5692","1.5711","1.5604","-0.41%"
"Jun 11, 2012","1.5698","1.5532","1.5702","1.5519","0.60%"
"Jun 08, 2012","1.5604","1.5695","1.5745","1.5557","-0.54%"
"Jun 07, 2012","1.5689","1.5602","1.5707","1.5511","0.51%"
"Jun 06, 2012","1.5609","1.5771","1.5795","1.5589","-1.14%"
"Jun 05, 2012","1.5789","1.5817","1.5834","1.5697","-0.15%"
"Jun 04, 2012","1.5812","1.5843","1.5943","1.5788","-0.12%"
"Jun 01, 2012","1.5831","1.5831","1.5961","1.5800","-0.02%"
"May 31, 2012","1.5834","1.5936","1.5990","1.5775","-0.70%"
"May 30, 2012","1.5945","1.5896","1.6010","1.5875","0.38%"
"May 29, 2012","1.5884","1.5910","1.5976","1.5856","-0.19%"
"May 28, 2012","1.5915","1.5982","1.6009","1.5873","-0.81%"
"May 25, 2012","1.6045","1.6042","1.6099","1.5975","-0.02%"
"May 24, 2012","1.6048","1.6082","1.6128","1.5989","-0.19%"
"May 23, 2012","1.6079","1.6096","1.6195","1.6060","-0.18%"
"May 22, 2012","1.6108","1.5961","1.6111","1.5911","0.83%"
"May 21, 2012","1.5976","1.6047","1.6114","1.5947","-0.57%"
"May 18, 2012","1.6068","1.5955","1.6136","1.5932","0.64%"
"May 17, 2012","1.5966","1.6047","1.6056","1.5882","-0.52%"
"May 16, 2012","1.6050","1.6089","1.6149","1.5971","-0.27%"
"May 15, 2012","1.6093","1.6155","1.6188","1.6011","-0.38%"
"May 14, 2012","1.6154","1.6033","1.6168","1.6007","0.72%"
"May 11, 2012","1.6039","1.6031","1.6084","1.5959","0.06%"
"May 10, 2012","1.6029","1.6061","1.6076","1.5918","-0.26%"
"May 09, 2012","1.6071","1.5970","1.6071","1.5953","0.65%"
"May 08, 2012","1.5968","1.5867","1.6004","1.5836","0.59%"
"May 07, 2012","1.5874","1.5894","1.5951","1.5826","0.01%"
"May 04, 2012","1.5873","1.5760","1.5891","1.5742","0.68%"
"May 03, 2012","1.5766","1.5682","1.5801","1.5672","0.58%"
"May 02, 2012","1.5675","1.5689","1.5740","1.5646","-0.11%"
"May 01, 2012","1.5693","1.5568","1.5736","1.5554","0.79%"
"Apr 30, 2012","1.5570","1.5552","1.5612","1.5530","0.22%"
"Apr 27, 2012","1.5536","1.5596","1.5622","1.5514","-0.28%"
"Apr 26, 2012","1.5579","1.5582","1.5627","1.5554","-0.04%"
"Apr 25, 2012","1.5586","1.5626","1.5668","1.5541","-0.38%"
"Apr 24, 2012","1.5646","1.5623","1.5730","1.5604","0.07%"
"Apr 23, 2012","1.5635","1.5544","1.5674","1.5521","0.66%"
"Apr 20, 2012","1.5533","1.5526","1.5611","1.5512","-0.01%"
"Apr 19, 2012","1.5534","1.5467","1.5569","1.5420","0.41%"
"Apr 18, 2012","1.5471","1.5316","1.5493","1.5291","0.93%"
"Apr 17, 2012","1.5329","1.5350","1.5428","1.5282","-0.16%"
"Apr 16, 2012","1.5353","1.5284","1.5363","1.5256","0.51%"
"Apr 13, 2012","1.5275","1.5288","1.5369","1.5255","-0.09%"
"Apr 12, 2012","1.5289","1.5433","1.5454","1.5250","-0.95%"
"Apr 11, 2012","1.5435","1.5467","1.5511","1.5394","-0.23%"
"Apr 10, 2012","1.5470","1.5417","1.5485","1.5368","0.30%"
"Apr 09, 2012","1.5424","1.5423","1.5452","1.5364","0.06%"
"Apr 06, 2012","1.5415","1.5357","1.5454","1.5336","0.36%"
"Apr 05, 2012","1.5360","1.5476","1.5502","1.5328","-0.76%"
"Apr 04, 2012","1.5477","1.5404","1.5503","1.5388","0.46%"
"Apr 03, 2012","1.5406","1.5380","1.5455","1.5320","0.11%"
"Apr 02, 2012","1.5389","1.5328","1.5471","1.5305","-0.58%"
"Mar 30, 2012","1.5478","1.5369","1.5481","1.5336","0.74%"
"Mar 29, 2012","1.5364","1.5288","1.5421","1.5264","0.49%"
"Mar 28, 2012","1.5289","1.5248","1.5334","1.5234","0.24%"
"Mar 27, 2012","1.5252","1.5155","1.5262","1.5136","0.63%"
"Mar 26, 2012","1.5156","1.5165","1.5210","1.5091","-0.06%"
"Mar 23, 2012","1.5165","1.5205","1.5276","1.5131","-0.34%"
"Mar 22, 2012","1.5216","1.5184","1.5301","1.5136","0.24%"
"Mar 21, 2012","1.5179","1.5134","1.5196","1.5085","0.24%"
"Mar 20, 2012","1.5143","1.4975","1.5166","1.4950","1.12%"
"Mar 19, 2012","1.4976","1.4953","1.5037","1.4914","0.12%"
"Mar 16, 2012","1.4958","1.4913","1.4996","1.4886","0.27%"
"Mar 15, 2012","1.4918","1.4985","1.5015","1.4869","-0.50%"
"Mar 14, 2012","1.4993","1.4898","1.5028","1.4858","0.68%"
"Mar 13, 2012","1.4892","1.4871","1.4969","1.4809","0.11%"
"Mar 12, 2012","1.4875","1.4836","1.4918","1.4807","0.33%"
"Mar 09, 2012","1.4826","1.4868","1.4898","1.4766","-0.31%"
"Mar 08, 2012","1.4872","1.4869","1.4928","1.4797","0.05%"
"Mar 07, 2012","1.4865","1.4899","1.4958","1.4850","-0.20%"
"Mar 06, 2012","1.4895","1.4869","1.4949","1.4840","0.19%"
"Mar 05, 2012","1.4867","1.4742","1.4888","1.4732","0.79%"
"Mar 02, 2012","1.4750","1.4751","1.4806","1.4710","-0.09%"
"Mar 01, 2012","1.4764","1.4825","1.4846","1.4743","-0.43%"
"Feb 29, 2012","1.4828","1.4759","1.4847","1.4678","0.47%"
"Feb 28, 2012","1.4759","1.4705","1.4785","1.4678","0.35%"
"Feb 27, 2012","1.4707","1.4827","1.4899","1.4676","-0.95%"
"Feb 24, 2012","1.4848","1.4689","1.4878","1.4638","1.05%"
"Feb 23, 2012","1.4693","1.4729","1.4767","1.4651","-0.24%"
"Feb 22, 2012","1.4728","1.4802","1.4858","1.4705","-0.47%"
"Feb 21, 2012","1.4798","1.4730","1.4846","1.4718","0.44%"
"Feb 20, 2012","1.4733","1.4705","1.4758","1.4664","-0.32%"
"Feb 17, 2012","1.4780","1.4680","1.4797","1.4637","0.58%"
"Feb 16, 2012","1.4695","1.4668","1.4719","1.4606","0.18%"
"Feb 15, 2012","1.4668","1.4679","1.4697","1.4548","-0.10%"
"Feb 14, 2012","1.4683","1.4685","1.4737","1.4645","-0.02%"
"Feb 13, 2012","1.4686","1.4744","1.4777","1.4661","-0.52%"
"Feb 10, 2012","1.4763","1.4658","1.4847","1.4648","0.67%"
"Feb 09, 2012","1.4665","1.4641","1.4727","1.4625","0.08%"
"Feb 08, 2012","1.4653","1.4710","1.4741","1.4614","-0.43%"
"Feb 07, 2012","1.4716","1.4747","1.4779","1.4609","-0.24%"
"Feb 06, 2012","1.4752","1.4692","1.4756","1.4669","0.44%"
"Feb 03, 2012","1.4687","1.4749","1.4817","1.4641","-0.45%"
"Feb 02, 2012","1.4754","1.4788","1.4817","1.4712","-0.28%"
"Feb 01, 2012","1.4796","1.4835","1.4884","1.4749","-0.32%"
"Jan 31, 2012","1.4843","1.4817","1.4894","1.4747","0.16%"
"Jan 30, 2012","1.4820","1.4792","1.4895","1.4752","0.35%"
"Jan 27, 2012","1.4769","1.4756","1.4814","1.4704","0.00%"
"Jan 26, 2012","1.4769","1.4770","1.4788","1.4675","-0.07%"
"Jan 25, 2012","1.4779","1.4889","1.4958","1.4745","-0.83%"
"Jan 24, 2012","1.4903","1.4775","1.4946","1.4764","0.80%"
"Jan 23, 2012","1.4785","1.4830","1.4863","1.4724","-0.45%"
"Jan 20, 2012","1.4852","1.4858","1.4898","1.4809","-0.06%"
"Jan 19, 2012","1.4861","1.4788","1.4886","1.4780","0.47%"
"Jan 18, 2012","1.4792","1.4769","1.4873","1.4730","0.15%"
"Jan 17, 2012","1.4770","1.4860","1.4870","1.4703","-0.65%"
"Jan 16, 2012","1.4866","1.4841","1.4924","1.4813","0.11%"
"Jan 13, 2012","1.4849","1.4838","1.4903","1.4802","0.09%"
"Jan 12, 2012","1.4836","1.4861","1.4900","1.4789","-0.18%"
"Jan 11, 2012","1.4863","1.5002","1.5055","1.4844","-0.95%"
"Jan 10, 2012","1.5006","1.5093","1.5111","1.4937","-0.60%"
"Jan 09, 2012","1.5096","1.5107","1.5183","1.5066","0.05%"
"Jan 06, 2012","1.5088","1.5094","1.5167","1.5040","-0.13%"
"Jan 05, 2012","1.5107","1.5056","1.5180","1.5044","0.28%"
"Jan 04, 2012","1.5065","1.5083","1.5149","1.5046","-0.14%"
"Jan 03, 2012","1.5086","1.5152","1.5167","1.5022","-0.49%"
"Jan 02, 2012","1.5161","1.5172","1.5222","1.5106","-0.26%"
"Dec 30, 2011","1.5200","1.5203","1.5265","1.5107","0.01%"
"Dec 29, 2011","1.5198","1.5304","1.5370","1.5168","-0.76%"
"Dec 28, 2011","1.5315","1.5421","1.5454","1.5247","-0.71%"
"Dec 27, 2011","1.5425","1.5365","1.5444","1.5352","0.34%"
"Dec 26, 2011","1.5373","1.5353","1.5396","1.5336","0.01%"
"Dec 23, 2011","1.5371","1.5466","1.5484","1.5339","-0.67%"
"Dec 22, 2011","1.5474","1.5524","1.5565","1.5429","-0.37%"
"Dec 21, 2011","1.5532","1.5532","1.5603","1.5382","-0.03%"
"Dec 20, 2011","1.5537","1.5660","1.5674","1.5523","-0.85%"
"Dec 19, 2011","1.5670","1.5558","1.5686","1.5535","0.62%"
"Dec 16, 2011","1.5574","1.5632","1.5640","1.5496","-0.42%"
"Dec 15, 2011","1.5639","1.5596","1.5675","1.5518","0.22%"
"Dec 14, 2011","1.5604","1.5453","1.5640","1.5425","0.94%"
"Dec 13, 2011","1.5459","1.5472","1.5529","1.5334","-0.06%"
"Dec 12, 2011","1.5469","1.5327","1.5530","1.5312","0.89%"
"Dec 09, 2011","1.5333","1.5369","1.5526","1.5305","-0.28%"
"Dec 08, 2011","1.5376","1.5250","1.5413","1.5169","0.69%"
"Dec 07, 2011","1.5270","1.5219","1.5343","1.5154","0.28%"
"Dec 06, 2011","1.5228","1.5230","1.5387","1.5185","-0.07%"
"Dec 05, 2011","1.5239","1.5220","1.5296","1.5197","-0.25%"
"Dec 02, 2011","1.5277","1.5310","1.5369","1.5208","-0.39%"
"Dec 01, 2011","1.5337","1.5267","1.5429","1.5254","0.43%"
"Nov 30, 2011","1.5271","1.5583","1.5642","1.5204","-1.91%"
"Nov 29, 2011","1.5568","1.5660","1.5696","1.5507","-0.59%"
"Nov 28, 2011","1.5661","1.5763","1.5831","1.5593","-1.65%"
"Nov 25, 2011","1.5924","1.5918","1.6001","1.5848","-0.03%"
"Nov 24, 2011","1.5929","1.6020","1.6039","1.5880","-0.59%"
"Nov 23, 2011","1.6024","1.5897","1.6060","1.5865","0.80%"
"Nov 22, 2011","1.5897","1.5891","1.5944","1.5820","0.06%"
"Nov 21, 2011","1.5887","1.5799","1.5941","1.5759","0.61%"
"Nov 18, 2011","1.5791","1.5748","1.5828","1.5676","0.18%"
"Nov 17, 2011","1.5763","1.5595","1.5794","1.5557","1.04%"
"Nov 16, 2011","1.5600","1.5544","1.5673","1.5496","0.44%"
"Nov 15, 2011","1.5532","1.5567","1.5693","1.5511","-0.34%"
"Nov 14, 2011","1.5585","1.5553","1.5636","1.5515","-0.27%"
"Nov 11, 2011","1.5627","1.5689","1.5747","1.5593","-0.46%"
"Nov 10, 2011","1.5700","1.5683","1.5816","1.5635","0.16%"
"Nov 09, 2011","1.5675","1.5481","1.5707","1.5470","1.23%"
"Nov 08, 2011","1.5484","1.5466","1.5611","1.5447","0.04%"
"Nov 07, 2011","1.5478","1.5430","1.5576","1.5376","0.17%"
"Nov 04, 2011","1.5451","1.5407","1.5502","1.5353","0.10%"
"Nov 03, 2011","1.5436","1.5422","1.5572","1.5344","0.10%"
"Nov 02, 2011","1.5421","1.5432","1.5513","1.5341","-0.08%"
"Nov 01, 2011","1.5434","1.5248","1.5510","1.5213","1.09%"
"Oct 31, 2011","1.5267","1.5049","1.5290","1.5047","1.35%"
"Oct 28, 2011","1.5063","1.5030","1.5112","1.5000","0.35%"
"Oct 27, 2011","1.5011","1.5362","1.5374","1.4990","-2.24%"
"Oct 26, 2011","1.5355","1.5337","1.5475","1.5323","0.07%"
"Oct 25, 2011","1.5345","1.5273","1.5368","1.5230","0.46%"
"Oct 24, 2011","1.5274","1.5433","1.5451","1.5231","-0.69%"
"Oct 21, 2011","1.5380","1.5435","1.5499","1.5356","-0.32%"
"Oct 20, 2011","1.5429","1.5410","1.5483","1.5317","0.08%"
"Oct 19, 2011","1.5416","1.5299","1.5455","1.5246","0.69%"
"Oct 18, 2011","1.5311","1.5487","1.5570","1.5263","-1.25%"
"Oct 17, 2011","1.5505","1.5314","1.5511","1.5231","1.38%"
"Oct 14, 2011","1.5294","1.5468","1.5514","1.5275","-1.15%"
"Oct 13, 2011","1.5472","1.5537","1.5554","1.5378","-0.26%"
"Oct 12, 2011","1.5512","1.5642","1.5766","1.5443","-0.93%"
"Oct 11, 2011","1.5657","1.5657","1.5770","1.5598","-0.14%"
"Oct 10, 2011","1.5679","1.5930","1.5947","1.5646","-1.54%"
"Oct 07, 2011","1.5924","1.5849","1.5974","1.5757","0.40%"
"Oct 06, 2011","1.5861","1.6004","1.6060","1.5713","-0.97%"
"Oct 05, 2011","1.6017","1.6190","1.6249","1.5984","-0.83%"
"Oct 04, 2011","1.6151","1.6189","1.6363","1.6122","-0.33%"
"Oct 03, 2011","1.6204","1.6103","1.6227","1.6026","0.48%"
"Sep 30, 2011","1.6127","1.5971","1.6145","1.5913","0.90%"
"Sep 29, 2011","1.5983","1.5948","1.6081","1.5831","0.19%"
"Sep 28, 2011","1.5953","1.5769","1.5957","1.5717","1.09%"
"Sep 27, 2011","1.5781","1.5828","1.5897","1.5690","-0.17%"
"Sep 26, 2011","1.5808","1.5820","1.6075","1.5720","-0.05%"
"Sep 23, 2011","1.5816","1.5719","1.5913","1.5642","0.49%"
"Sep 22, 2011","1.5739","1.5419","1.5831","1.5363","2.11%"
"Sep 21, 2011","1.5414","1.5333","1.5455","1.5236","0.53%"
"Sep 20, 2011","1.5332","1.5366","1.5429","1.5242","-0.27%"
"Sep 19, 2011","1.5373","1.5259","1.5421","1.5234","0.90%"
"Sep 16, 2011","1.5236","1.5282","1.5337","1.5202","-0.36%"
"Sep 15, 2011","1.5291","1.5356","1.5472","1.5280","-0.40%"
"Sep 14, 2011","1.5353","1.5291","1.5499","1.5222","0.33%"
"Sep 13, 2011","1.5303","1.5306","1.5404","1.5265","-0.08%"
"Sep 12, 2011","1.5315","1.5196","1.5416","1.5179","1.01%"
"Sep 09, 2011","1.5162","1.5082","1.5239","1.4996","0.47%"
"Sep 08, 2011","1.5091","1.4995","1.5113","1.4978","0.59%"
"Sep 07, 2011","1.5002","1.5195","1.5210","1.4987","-1.25%"
"Sep 06, 2011","1.5192","1.5276","1.5323","1.5137","-0.57%"
"Sep 05, 2011","1.5279","1.5225","1.5322","1.5202","0.30%"
"Sep 02, 2011","1.5233","1.5087","1.5258","1.5068","0.99%"
"Sep 01, 2011","1.5084","1.5200","1.5218","1.5022","-0.69%"
"Aug 31, 2011","1.5189","1.5271","1.5311","1.5162","-0.48%"
"Aug 30, 2011","1.5263","1.5386","1.5413","1.5210","-0.88%"
"Aug 29, 2011","1.5398","1.5432","1.5480","1.5381","-0.57%"
"Aug 26, 2011","1.5486","1.5601","1.5631","1.5373","-0.78%"
"Aug 25, 2011","1.5608","1.5624","1.5697","1.5540","-0.16%"
"Aug 24, 2011","1.5633","1.5659","1.5774","1.5606","-0.26%"
"Aug 23, 2011","1.5673","1.5825","1.5850","1.5639","-1.05%"
"Aug 22, 2011","1.5839","1.5870","1.5906","1.5747","0.08%"
"Aug 19, 2011","1.5827","1.5901","1.5976","1.5798","-0.47%"
"Aug 18, 2011","1.5901","1.5686","1.5931","1.5649","1.31%"
"Aug 17, 2011","1.5695","1.5703","1.5745","1.5557","-0.07%"
"Aug 16, 2011","1.5706","1.5589","1.5781","1.5577","0.68%"
"Aug 15, 2011","1.5600","1.5705","1.5719","1.5578","-0.76%"
"Aug 12, 2011","1.5719","1.5693","1.5806","1.5671","0.18%"
"Aug 11, 2011","1.5691","1.5859","1.5957","1.5658","-0.94%"
"Aug 10, 2011","1.5840","1.5694","1.5883","1.5603","0.67%"
"Aug 09, 2011","1.5735","1.5985","1.6390","1.5688","-1.58%"
"Aug 08, 2011","1.5987","1.5781","1.6040","1.5723","1.85%"
